time;direction;foc_core.angle_rad;foc_core.duty_cycles.a;foc_core.duty_cycles.b;foc_core.duty_cycles.c;foc_core.i_abc.a;foc_core.i_abc.b;foc_core.i_abc.c;foc_core.i_dq.d;foc_core.i_dq.q;foc_core.id_target;foc_core.iq_target;foc_core.speed_measured;foc_core.speed_target;foc_core.v_dq.d;foc_core.v_dq.q;hall_debug.combined_state;hall_debug.h1;hall_debug.h2;hall_debug.h3;
8,526;-1;4,662922382354736;0,6811071634292603;0,4181221127510071;0,3245399594306946;0,5125584006309509;-0,2805289924144745;-0,2642638385295868;0,1626255065202713;0,13597773015499115;0;0,9683934450149536;782,9119262695312;1000;-0,42540064454078674;5,097060203552246;3;0;1;1;
8,529;-1;5,274431228637695;0,7441788911819458;0,6353660225868225;0,26037877798080444;0,26113012433052063;0,13207131624221802;-0,0901980847120285;0,0202377550303936;0,06776683032512665;0;0,0027551352977752686;1004,0358276367188;1000;-0,49372273683547974;6,339404582977295;2;0;1;0;
8,532;-1;5,783681392669678;0,5765619277954102;0,7018927335739136;0,29810720682144165;0,32559889554977417;0,3448183536529541;-0,65107661485672;-0,04875294864177704;0,6673077344894409;0;1,4290207624435425;1246,126953125;1000;-0,4681728780269623;7,927648544311523;2;0;1;0;
8,534;-1;0,10452442616224289;0,3446459472179413;0,7338712811470032;0,26612865924835205;0,009701798669993877;0,09339004009962082;-0,07085743546485901;0,07738273590803146;0,17656263709068298;0;-0,018779456615447998;969,2178344726562;1000;-0,42161765694618225;7,009334087371826;6;1;1;0;
8,537;-1;0,6941842436790466;0,2905438244342804;0,709456205368042;0,4990783631801605;0,04193619638681412;-0,022653793916106224;0,006505115423351526;-0,07945340871810913;-0,046824343502521515;0;-1,0744411945343018;1191,830810546875;1000;-0,7409948110580444;5,812417984008789;4;1;0;0;
8,54;-1;1,2674684524536133;0,2514607608318329;0,7466555833816528;0,7249288558959961;-0,048320118337869644;0,27390268445014954;-0,08375120162963867;-0,03214824199676514;0,22229792177677155;0;0,5211668610572815;917,2974853515625;1000;-0,8559967279434204;7,07764196395874;4;1;0;0;
8,542;-1;1,8307123184204102;0,29859310388565063;0,4882173538208008;0,7358112931251526;0,15153315663337708;-0,10001635551452637;-0,051516804844141006;0,018592268228530884;0,001786200562492013;0;-1,0334241390228271;1149,6517333984375;1000;-0,6038597226142883;5,7691731452941895;5;1;0;1;
8,545;-1;2,394289255142212;0,26557016372680664;0,26535943150520325;0,7372980117797852;-0,12568268179893494;-0,03554755449295044;0,10320831090211868;0,002030298113822937;0,0992669016122818;0;0,557608962059021;880,9002685546875;1000;-0,5767600536346436;6,996433258056641;5;1;0;1;
8,548;-1;2,9855148792266846;0,5150370001792908;0,2671579122543335;0,7282592058181763;-0,022532600909471512;-0,029100673273205757;-0,08375120162963867;-0,02221371978521347;0,04404487460851669;0;-0,5274446606636047;1096,6552734375;1000;-0,6130799055099487;5,988475322723389;1;0;0;1;
8,55;-1;3,501953601837158;0,6671479940414429;0,32942572236061096;0,6237311363220215;0,061276838183403015;-0,415913462638855;0,3224022388458252;0,010288164019584656;0,5414535999298096;0;0,9818110466003418;836,561279296875;1000;-0,7286774516105652;7,5344929695129395;1;0;0;1;
8,553;-1;4,104737281799316;0,723621129989624;0,2748323678970337;0,4230044484138489;0,07417059689760208;0,00958060473203659;-0,0901980847120285;-0,03628372400999069;0,07820795476436615;0;-0,5094747543334961;1065,746826171875;1000;-0,4176502525806427;6,356461524963379;3;0;1;1;
8,556;-1;4,622314453125;0,769891083240509;0,3275182843208313;0,22871007025241852;0,40296146273612976;-0,24829459190368652;-0,18045440316200256;0,03398501127958298;0,4066013693809509;0;0,9978746175765991;805,5516967773438;1000;-0,5871320366859436;7,498135566711426;3;0;1;1;
8,558;-1;5,2433953285217285;0,7418423295021057;0,6075462102890015;0,2636026442050934;0,11929875612258911;-0,0033131546806544065;-0,10309184342622757;0,10542047023773193;0,1703290492296219;0;0,002815738320350647;1018,9017333984375;1000;-0,47072482109069824;6,442391395568848;2;0;1;0;
8,561;-1;5,736907005310059;0,592913031578064;0,6795271039009094;0,317788302898407;0,2740238606929779;0,29324331879615784;-0,5479265451431274;-0,049173325300216675;0,651107668876648;0;0,9806809425354004;761,9014282226562;1000;-0,4207991659641266;7,9443864822387695;2;0;1;0;
8,564;-1;0,06088564172387123;0,3585299253463745;0,7360825538635254;0,256974995136261;0,003254918847233057;0,12562444806098938;-0,21268880367279053;-0,02340390905737877;0,029393859207630157;0;-0,040831148624420166;983,0718383789062;1000;-0,4586455821990967;7,185764789581299;6;1;1;0;
8,566;-1;0,6055175065994263;0,28494852781295776;0,7150514721870422;0,4624723494052887;-0,3771109879016876;0,686502993106842;-0,25137007236480713;-0,09136602282524109;0,700257420539856;0;1,3901419639587402;1224,1624755859375;1000;-0,526896595954895;7,941647052764893;4;1;0;0;
8,569;-1;1,1954994201660156;0,24283084273338318;0,7559243440628052;0,6770954132080078;-0,2546202838420868;0,22232763469219208;-0,03217615187168121;0,06496240943670273;0,25046589970588684;0;0,45790284872055054;940,8475952148438;1000;-0,6183140277862549;7,171492099761963;4;1;0;0;
8,572;-1;1,7578468322753906;0,25257590413093567;0,5185221433639526;0,7428072094917297;-0,6027517914772034;0,08049628138542175;0,37397727370262146;-0,01694353111088276;0,12557554244995117;0;1,3856308460235596;1176,706787109375;1000;-0,546168863773346;6,158483028411865;5;1;0;1;
8,574;-1;2,342196464538574;0,24247555434703827;0,27676284313201904;0,749077320098877;-0,18370459973812103;-0,0871225893497467;0,3224022388458252;-0,03221076726913452;0,23339442908763885;0;0,4482072591781616;891,0167846679688;1000;-0,5400614738464355;7,802886009216309;5;1;0;1;
8,577;-1;2,876199722290039;0,5128134489059448;0,2615049481391907;0,7324284911155701;-0,03542635962367058;-0,029100673273205757;-0,019282402470707893;0,008542485535144806;-0,025730669498443604;0;-0,6672999858856201;1137,3497314453125;1000;-0,5483676791191101;6,030038356781006;1;0;0;1;
8,58;-1;3,440077304840088;0,7550899386405945;0,24444729089736938;0,746100664138794;0,02904243767261505;-0,5190635323524475;0,4964679777622223;0,10286852717399597;0,5323205590248108;0;0,8600026369094849;863,004150390625;1000;-0,60154128074646;7,600588321685791;1;0;0;1;
8,582;-1;4,024380207061768;0,737693727016449;0,2624927759170532;0,45347267389297485;0,04193619638681412;-0,03554755449295044;-0,12243248522281647;-0,056210581213235855;0,11162534356117249;0;-0,6463555693626404;1090,7445068359375;1000;-0,5156000852584839;6,723708152770996;3;0;1;1;
8,585;-1;4,566359519958496;0,7732610106468201;0,32060134410858154;0,22247377038002014;0,486770898103714;-0,3192102611064911;-0,12243247032165527;0,09796999394893646;0,5357531309127808;0;0,8811252117156982;822,9989624023438;1000;-0,6709203720092773;7,65636682510376;3;0;1;1;
8,588;-1;5,212890148162842;0,7573446035385132;0,6222432851791382;0,2486000657081604;0,18376755714416504;0,08049628138542175;-0,3416264057159424;0,06120812147855759;0,32256442308425903;0;-0,08074218034744263;1033,615234375;1000;-0,4428923726081848;6,504158020019531;2;0;1;0;
8,591;-1;5,745580196380615;0,5902839303016663;0,706428587436676;0,29509440064430237;0,4158552289009094;0,23522140085697174;-0,6252890825271606;0,030590146780014038;0,6765325665473938;0;1,3611764907836914;769,9930419921875;1000;-0,6261932849884033;7,897280693054199;2;0;1;0;
8,593;-1;0,06663885712623596;0,31914201378822327;0,7671024799346924;0,2328975349664688;0,022595558315515518;0,1514119654893875;-0,43188270926475525;-0,0029435232281684875;0,19596363604068756;0;-0,06990769505500793;986,5167846679688;1000;-0,5021417140960693;7,493032932281494;6;1;1;0;
8,596;-1;0,6977514624595642;0,2816738188266754;0,7183260917663574;0,5088373422622681;-0,07410763949155807;0,02892124466598034;-0,045069921761751175;0,08618210256099701;-0,05264108628034592;0;-1,0907340049743652;1191,806396484375;1000;-0,5097179412841797;6,1734161376953125;4;1;0;0;
8,599;-1;1,3018474578857422;0,252968966960907;0,7432241439819336;0,7472304701805115;-0,20304523408412933;0,2481151521205902;-0,05796368420124054;0,16787439584732056;0,2818226218223572;0;0,5134666562080383;907,0279541015625;1000;-0,8864771127700806;7,318259239196777;4;1;0;0;
8,601;-1;1,9074081182479858;0,24701061844825745;0,44396477937698364;0,7429882287979126;-0,09989515691995621;-0,07422883063554764;0,1483364701271057;-0,04961542785167694;0,0422239825129509;0;-0,9839286804199219;1131,4383544921875;1000;-0,7190753817558289;6,162438869476318;5;1;0;1;
8,604;-1;2,467162609100342;0,2960958480834961;0,23908017575740814;0,7609198689460754;-0,17081083357334137;-0,03554755449295044;0,1289958357810974;-0,03298605978488922;0,38524332642555237;0;0,6083049774169922;854,9910278320312;1000;-0,6194654703140259;7,989755153656006;5;1;0;1;
8,607;-1;3,0753281116485596;0,5971542596817017;0,26508593559265137;0,7331143617630005;0,05482995882630348;0,022474365308880806;0,08386766910552979;-0,04099147021770477;-0,022223003208637238;0;-0,39853864908218384;1072,2333984375;1000;-0,7665226459503174;6,669782638549805;1;0;0;1;
8,61;-1;3,6936302185058594;0,6961067318916321;0,303819864988327;0,5521617531776428;0,2740238606929779;-0,48682913184165955;0,13544270396232605;-0,04570618271827698;0,5090171098709106;0;1,101128339767456;1277,966552734375;1000;-0,4898075759410858;7,644865989685059;3;0;1;1;
8,612;-1;4,3302741050720215;0,7405862808227539;0,2594137489795685;0,3030678331851959;0,14508627355098724;-0,10001635551452637;0,006505116820335388;0,12065058946609497;0,1812295913696289;0;0,23540326952934265;973,720703125;1000;-0,6496117115020752;6,730746746063232;3;0;1;1;
8,615;-1;4,938809871673584;0,7208541631698608;0,5264062881469727;0,2664121985435486;-0,01608572155237198;-0,048441313207149506;-0,11598560214042664;0,03153809905052185;0,002091679722070694;0;-0,7723109722137451;1183,1982421875;1000;-0,6362769603729248;5,534897804260254;2;0;1;0;
8,618;-1;5,546976089477539;0,7361742258071899;0,7530932426452637;0,24690663814544678;0,11285187304019928;0,13851819932460785;-0,43188273906707764;0,041578859090805054;0,2709423899650574;0;0,298183411359787;893,4480590820312;1000;-0,6102072596549988;7,3723673820495605;2;0;1;0;
8,621;-1;6,153500080108643;0,43083831667900085;0,7200238108634949;0,27847206592559814;-0,01608572155237198;0,03536812588572502;0,07742079347372055;-0,02299044467508793;0,23238886892795563;0;-0,7268515229225159;1103,0552978515625;1000;-0,7200082540512085;6,443686008453369;6;1;1;0;
8,623;-1;0,4264177680015564;0,23131607472896576;0,7701765298843384;0,35387760400772095;-0,1192357987165451;0,35771211981773376;-0,19334816932678223;0,01140710711479187;0,33255547285079956;0;0,8270928859710693;830,6131591796875;1000;-0,48766854405403137;7,362320899963379;6;1;1;0;
8,626;-1;1,0993763208389282;0,26029646396636963;0,7385038733482361;0,6563091278076172;-0,09344828128814697;0,17719948291778564;-0,025729279965162277;-0,040720559656620026;0,05014197528362274;0;-0,11373603343963623;1016,8523559570312;1000;-0,797049880027771;6,4172539710998535;4;1;0;0;
8,629;-1;1,7020360231399536;0,2859055995941162;0,5272403359413147;0,7146044969558716;-0,6285393238067627;0,06760252267122269;0,5480430126190186;-0,3271154463291168;0,7335889935493469;0;1,3445532321929932;1229,6990966796875;1000;-0,4479139447212219;8,13072395324707;5;1;0;1;
8,632;-1;2,313331127166748;0,2358841449022293;0,28681737184524536;0,7485986948013306;-0,0805545225739479;-0,009760034270584583;0,2643803060054779;0,053607381880283356;0,22411945462226868;0;0,4478997588157654;933,0335693359375;1000;-0,5389467477798462;7,146664619445801;5;1;0;1;
8,635;-1;2,850639820098877;0,4864027500152588;0,25504031777381897;0,7449597120285034;0,016148678958415985;-0,4610416293144226;0,34818974137306213;-0,032445028424263;0,15521113574504852;0;1,3865065574645996;1173,5526123046875;1000;-0,535592257976532;5,717512607574463;1;0;0;1;
8,637;-1;3,4235453605651855;0,7406108379364014;0,25902771949768066;0,7366389036178589;0,08061747997999191;-0,3965728282928467;0,444892942905426;0,1002989113330841;0,2319670021533966;0;0,4200993776321411;895,97998046875;1000;-0,4160388708114624;7,706083297729492;1;0;0;1;
8,64;-1;4,052650451660156;0,7307111024856567;0,2699028253555298;0,437317430973053;-0,009638841263949871;0,02892124466598034;0,09676143527030945;-0,14036554098129272;0,003282301127910614;0;-0,5880417823791504;1098,081298828125;1000;-0,4106805622577667;5,755075454711914;3;0;1;1;
8,643;-1;4,589267253875732;0,6692755222320557;0,3795638382434845;0,32857745885849;0,33849266171455383;-0,23540082573890686;-0,2707107365131378;0,15720660984516144;0,523756742477417;0;0,9399730563163757;836,2530517578125;1000;-0,3637872338294983;7,495485305786133;3;0;1;1;
8,645;-1;5,182847023010254;0,7193095684051514;0,583655834197998;0,2558874189853668;0,17087379097938538;0,03536812588572502;-0,03217615932226181;-0,07240928709506989;0,08019329607486725;0;-0,5554243326187134;1058,8988037109375;1000;-0,5444675087928772;6,2722907066345215;2;0;1;0;
8,648;-1;5,699179172515869;0,6633235812187195;0,7587831616401672;0,23422950506210327;0,22244882583618164;0,2481151521205902;-0,5608203411102295;-0,008656278252601624;0,11524388939142227;0;0,9666157960891724;798,5151977539062;1000;-0,4992672801017761;7,37790584564209;2;0;1;0;
8,651;-1;0,0037126541137695312;0,3899405598640442;0,7436704635620117;0,26136818528175354;-0,048320118337869644;0,11273068189620972;-0,11598560214042664;-0,06704140454530716;0,05973124876618385;0;-0,030804365873336792;1025,794921875;1000;-0,4176647961139679;6,237888336181641;6;1;1;0;
8,653;-1;0,5422837734222412;0,29483723640441895;0,7052600383758545;0,4430965781211853;-0,15147019922733307;0,2996901869773865;-0,225582554936409;0,012695551849901676;0,13159090280532837;0;0,9546345472335815;1269,0457763671875;1000;-0,5797068476676941;5,047153472900391;6;1;1;0;
8,656;-1;1,1746883392333984;0,2671520709991455;0,7316403985023499;0,6731185913085938;0,04838307574391365;0,03536812588572502;0,00005823373794555664;-0,0035290271043777466;0,07317846268415451;0;0,004099845886230469;967,5380249023438;1000;-0,5025947093963623;7,085540294647217;4;1;0;0;
8,659;-1;1,787512183189392;0,29799485206604004;0,509204089641571;0,7084638476371765;0,08061747997999191;-0,06133507192134857;0,11610206961631775;0,05424206703901291;-0,14696133136749268;0;-1,0566554069519043;1180,789794921875;1000;-0,7447358965873718;5,719149112701416;5;1;0;1;
8,661;-1;2,3641626834869385;0,2598358392715454;0,287104994058609;0,738645613193512;-0,08700139820575714;-0,06133507192134857;0,09676143527030945;-0,044907666742801666;0,15503047406673431;0;0,5405089259147644;902,142578125;1000;-0,5669496655464172;6,9133687019348145;5;1;0;1;
8,664;-1;2,857297658920288;0,48642972111701965;0,2661699950695038;0,7216633558273315;0,05482995882630348;-0,3965728282928467;0,2643803358078003;0,029865697026252747;0,22569343447685242;0;1,4635248184204102;1158,024658203125;1000;-0,4157557487487793;5,730669021606445;1;0;0;1;
8,667;-1;3,404310464859009;0,7100698947906494;0,273812860250473;0,7326745390892029;0,12574563920497894;-0,21606019139289856;0,1483364701271057;-0,010857656598091125;0,27261656522750854;0;0,46951669454574585;888,6746826171875;1000;-0,5081290602684021;7,593755722045898;1;0;0;1;
8,669;-1;3,955737829208374;0,7321809530258179;0,2678190767765045;0,48904234170913696;0,11285187304019928;-0,04199443385004997;-0,1095387190580368;-0,014014321379363537;0,07243296504020691;0;-0,5600231885910034;1129,6641845703125;1000;-0,5579336881637573;5,826988220214844;3;0;1;1;
8,672;-1;4,526811599731445;0,7561176419258118;0,26185381412506104;0,24225053191184998;0,3513864278793335;-0,23540082573890686;-0,2062419354915619;0,0981220081448555;0,42179545760154724;0;0,4786149263381958;855,2398681640625;1000;-0,5962581038475037;7,552691459655762;3;0;1;1;
8,675;-1;5,120144844055176;0,758193850517273;0,5753555297851562;0,24922657012939453;0,04193619638681412;-0,1258038729429245;-0,03217616677284241;-0,09223532676696777;0,10810919851064682;0;-0,603195071220398;1069,71728515625;1000;-0,4904930293560028;6,529816627502441;2;0;1;0;
8,677;-1;5,650994777679443;0,712027907371521;0,765061616897583;0,234938383102417;0,32559889554977417;0,14496508240699768;-0,4834577441215515;0,002917543053627014;0,4518173933029175;0;0,9167909622192383;805,0548095703125;1000;-0,4513563811779022;8,289587020874023;2;0;1;0;
8,68;-1;6,240753173828125;0,4061681926250458;0,7528074979782104;0,26067230105400085;-0,048320118337869644;0,14496508240699768;-0,17400752007961273;0,06253204494714737;0,2450922280550003;0;-0,12390801310539246;1034,8292236328125;1000;-0,5443365573883057;6,599698066711426;6;1;1;0;
8,683;-1;0,46753454208374023;0,29237255454063416;0,7076274752616882;0,4123956561088562;-0,14502331614494324;0,6091404557228088;-0,39320147037506104;-0,08967573940753937;0,742577075958252;0;1,3187865018844604;771,795166015625;1000;-0,7715911865234375;7,931301116943359;6;1;1;0;
8,686;-1;1,1036144495010376;0,25407880544662476;0,7452572584152222;0,6433143615722656;-0,03542635962367058;0,05470876395702362;0,04518639296293259;-0,06937618553638458;0,21221287548542023;0;-0,1400941014289856;982,8945922851562;1000;-0,5776708722114563;7,123913764953613;4;1;0;0;
8,688;-1;1,6101206541061401;0,28225386142730713;0,5617947578430176;0,7102495431900024;-0,4480266571044922;0,39639338850975037;0,29016783833503723;0,06190713867545128;0,6150255799293518;0;1,305914044380188;1241,307861328125;1000;-0,6109238266944885;8,272420883178711;4;1;0;0;
8,691;-1;2,2187485694885254;0,23930242657661438;0,32602983713150024;0,7605240941047668;-0,0805545225739479;-0,0033131546806544065;0,2063583880662918;-0,005017489194869995;0,21323466300964355;0;0,3596368730068207;955,6663208007812;1000;-0,5449840426445007;7,168086528778076;5;1;0;1;
8,693;-1;2,6986043453216553;0,448373019695282;0,2609925866127014;0,7390074133872986;-0,1772577166557312;-0,5641916990280151;0,515808641910553;-0,13069023191928864;0,16800232231616974;0;1,297640085220337;1211,3275146484375;1000;-0,45804068446159363;5,992353439331055;5;1;0;1;
8,696;-1;3,313957452774048;0,6997799277305603;0,25469905138015747;0,7354460954666138;0,022595558315515518;-0,29342275857925415;0,4835742115974426;0,09326407313346863;0,3630400002002716;0;0,29036426544189453;925,9059448242188;1000;-0,5639863610267639;7,748680114746094;1;0;0;1;
8,699;-1;3,8864223957061768;0,7324681878089905;0,26730257272720337;0,49100834131240845;0,04838307574391365;0,016027484089136124;0,06452703475952148;0,10756531357765198;0,02068788930773735;0;-0,7516029477119446;1153,1512451171875;1000;-0,44970273971557617;5,835366725921631;3;0;1;1;
8,702;-1;4,479349613189697;0,7575497031211853;0,2759810984134674;0,24205224215984344;0,42230209708213806;-0,3965728282928467;0,09676143527030945;-0,013408660888671875;0,46622470021247864;0;0,7905210256576538;866,7417602539062;1000;-0,6541197896003723;7,482142925262451;3;0;1;1;
8,704;-1;5,109853744506836;0,748155415058136;0,5847165584564209;0,2508789300918579;-0,30619531869888306;0,016027484089136124;-0,19334815442562103;-0,047272562980651855;0,23642779886722565;0;-0,19374370574951172;1080,5352783203125;1000;-0,5478449463844299;6,271529197692871;2;0;1;0;
8,707;-1;5,684855937957764;0,589470386505127;0,7063907980918884;0,293609082698822;0,3965145945549011;0,20298700034618378;-0,5221390128135681;0,03628489375114441;0,654309093952179;0;1,263748049736023;792,087158203125;1000;-0,6517688035964966;7,863040447235107;2;0;1;0;
8,71;-1;0,04864237457513809;0,34256190061569214;0,7552927732467651;0,24470728635787964;-0,0805545225739479;0,10628379881381989;-0,05796368047595024;-0,06430727988481522;0,19060029089450836;0;-0,20806971192359924;996,1792602539062;1000;-0,5519844889640808;6,950069427490234;6;1;1;0;
8,713;-1;0,6578668355941772;0,25963643193244934;0,7382009625434875;0,4908806085586548;-0,33198282122612;0,6155872941017151;-0,1482199728488922;0,050518184900283813;0,24542617797851562;0;1,251529574394226;1203,416259765625;1000;-0,6405190229415894;5,704423904418945;4;1;0;0;
8,716;-1;1,2871829271316528;0,25602594017982483;0,7356806993484497;0,7485569715499878;-0,12568268179893494;0,10628379881381989;0,19991151988506317;0,1380484700202942;0,2411516159772873;0;0,35860493779182434;908,0055541992188;1000;-0,8502042889595032;7,739727973937988;4;1;0;0;
8,719;-1;1,909459114074707;0,26628026366233826;0,4502967298030853;0,7323135733604431;0,016148678958415985;0,016027484089136124;-0,05796368047595024;-0,06707388162612915;-0,1894383430480957;0;-0,6295589208602905;1122,248046875;1000;-0,852923572063446;5,471811294555664;5;1;0;1;
8,721;-1;2,4905872344970703;0,29873162508010864;0,22995664179325104;0,7627331018447876;-0,1579170823097229;-0,15803827345371246;0,35463660955429077;-0,045403458178043365;0,2969382107257843;0;0,9025819897651672;829,8341064453125;1000;-0,5673651695251465;7,450388431549072;5;1;0;1;
8,724;-1;3,120590925216675;0,6072635650634766;0,2569149136543274;0,7430850267410278;0,05482995882630348;-0,07422883063554764;0,019398871809244156;-0,041913148015737534;0,07640109956264496;0;-0,09969261288642883;1040,183837890625;1000;-0,6362466812133789;6,6764750480651855;1;0;0;1;
8,727;-1;3,6925947666168213;0,7049827575683594;0,2950173020362854;0,5749947428703308;0,09995811432600021;0,03536812588572502;-0,09664496779441833;-0,056453555822372437;-0,04531387239694595;0;-1,1373534202575684;1266,7603759765625;1000;-0,5472345352172852;5,007091045379639;3;0;1;1;
8,73;-1;4,323739528656006;0,7537811994552612;0,24720501899719238;0,3050849139690399;0,14508627355098724;-0,08067571371793747;-0,09664496034383774;-0,05513398349285126;0,1826958805322647;0;-0,03402861952781677;965,4322509765625;1000;-0,5492778420448303;6,92169713973999;3;0;1;1;
8,733;-1;4,925443172454834;0,7148990631103516;0,5043419599533081;0,29524660110473633;0,6672835350036621;-0,06133507192134857;-0,4383295774459839;-0,14265118539333344;0,3877916634082794;0;1,4049369096755981;1176,247314453125;1000;-0,4649430513381958;5,539361953735352;2;0;1;0;
8,735;-1;5,521118640899658;0,7277370095252991;0,7456388473510742;0,26266831159591675;0,20955507457256317;0,041815005242824554;-0,5479265451431274;0,02560432255268097;0,3961230516433716;0;0,4988176226615906;893,61474609375;1000;-0,7155312299728394;7,196631908416748;2;0;1;0;
8,738;-1;6,125277996063232;0,4428531527519226;0,7369449138641357;0,26693251729011536;0,05482995882630348;0,10628379881381989;-0,23202943801879883;-0,01631173864006996;-0,034555282443761826;0;-0,528445839881897;1103,351806640625;1000;-0,5074039101600647;5,821419715881348;6;1;1;0;
8,741;-1;0,41578778624534607;0,31726646423339844;0,6827335953712463;0,41545039415359497;-0,13212956488132477;0,45441532135009766;-0,3093920052051544;-0,009213805198669434;0,5806739926338196;0;0,988135814666748;818,619384765625;1000;-0,8672969341278076;7,600005149841309;6;1;1;0;
8,744;-1;1,0954995155334473;0,25646597146987915;0,7435339689254761;0,6365624070167542;-0,09989515691995621;0,08049628138542175;0,03229263424873352;0,14076419174671173;0,0960337221622467;0;0,04040518403053284;1011,8792114257812;1000;-0,8161971569061279;6,550650596618652;4;1;0;0;
8,747;-1;1,6599291563034058;0,29245102405548096;0,5501576066017151;0,7099778652191162;-0,028979480266571045;-0,048441313207149506;0,17412398755550385;0,002516060369089246;0,008072249591350555;0;-1,0249247550964355;1238,2222900390625;1000;-0,6019557118415833;5,172635555267334;5;1;0;1;
8,749;-1;2,276071548461914;0,26202720403671265;0,31495341658592224;0,733675479888916;-0,07410763949155807;-0,07422883063554764;0,13544270396232605;-0,03222353011369705;0,21360617876052856;0;0,06631316244602203;946,2086181640625;1000;-0,6743083000183105;6,891982078552246;5;1;0;1;
8,752;-1;2,7609078884124756;0,46575361490249634;0,28732267022132874;0,7122270464897156;-0,12568268179893494;-0,5835323333740234;0,6963213086128235;-0,19933226704597473;0,7610446214675903;0;1,4886088371276855;1198,6212158203125;1000;-0,23586618900299072;7,695749282836914;1;0;0;1;
8,755;-1;3,3405098915100098;0,6977556943893433;0,2529067397117615;0,7530571222305298;0,05482995882630348;-0,27408209443092346;0,35463660955429077;0,006431329995393753;0,2912916839122772;0;0,5191864967346191;923,113037109375;1000;-0,6684360504150391;7,00031852722168;1;0;0;1;
8,757;-1;3,920597791671753;0,7087275981903076;0,29089194536209106;0,49626705050468445;0,08706435561180115;0,07404940575361252;0,019398875534534454;0,03481388837099075;0,047120071947574615;0;-1,0575084686279297;1154,894287109375;1000;-0,42390763759613037;5,817683696746826;3;0;1;1;
8,76;-1;4,465917110443115;0,7380064725875854;0,2644198536872864;0,2649378478527069;0,2546832263469696;-0,23540082573890686;-0,09664495289325714;0,20034575462341309;0,2153458297252655;0;0,5363439321517944;890,2822875976562;1000;-0,699847936630249;7,026209354400635;3;0;1;1;
8,763;-1;5,050418376922607;0,7252033352851868;0,5395603179931641;0,27242511510849;0,02904243767261505;-0,022653793916106224;-0,03217616304755211;-0,027569826692342758;0,018985996022820473;0;-0,4968917667865753;1110,5364990234375;1000;-0,49162498116493225;5,507816791534424;2;0;1;0;
8,765;-1;5,585080146789551;0,7172098159790039;0,7531129121780396;0,24688708782196045;0,1966613084077835;0,09983692318201065;-0,35452014207839966;0,023534953594207764;0,30391621589660645;0;0,5355275869369507;852,4326782226562;1000;-0,587183952331543;7,245786190032959;2;0;1;0;
8,768;-1;6,1274027824401855;0,45962953567504883;0,7308242321014404;0,2717204689979553;0,009701798669993877;0,05470876395702362;-0,05796368420124054;-0,01815830171108246;0,014377351850271225;0;-0,5476804971694946;1094,8668212890625;1000;-0,4406113624572754;5,833757400512695;6;1;1;0;
8,77;-1;0,3684181869029999;0,23943659663200378;0,7605633735656738;0,3088550865650177;-0,048320118337869644;0,4866497218608856;-0,47056400775909424;0,222385972738266;0,40292662382125854;0;0,963463544845581;835,1952514648438;1000;-0,5791128277778625;7,505061626434326;6;1;1;0;
8,773;-1;0,9590219855308533;0,26481378078460693;0,7341360449790955;0,5694369077682495;-0,022532600909471512;0,016027484089136124;-0,09664496034383774;-0,025770943611860275;0,09520449489355087;0;-0,5459229946136475;1063,7635498046875;1000;-0,5943844318389893;6,52382755279541;4;1;0;0;
8,775;-1;1,4590853452682495;0,2167830765247345;0,6718084216117859;0,7805615067481995;-0,44157978892326355;0,31258395314216614;0,09031456708908081;0,07589279115200043;0,42951712012290955;0;0,9660685062408447;808,6665649414062;1000;-0,6836132407188416;7,892251014709473;4;1;0;0;
8,778;-1;2,11879825592041;0,24383516609668732;0,36258959770202637;0,7443297505378723;-0,028979480266571045;-0,06133507192134857;0,1870177537202835;-0,07060524076223373;0,22488965094089508;0;-0,003034442663192749;1011,1847534179688;1000;-0,41330352425575256;7,058180332183838;5;1;0;1;
8,781;-1;2,6160919666290283;0,4123768210411072;0,2911132574081421;0,7177116870880127;-0,2739609181880951;-0,4545947313308716;0,715661883354187;-0,1403089016675949;0,9051739573478699;0;1,4251155853271484;755,3504028320312;1000;-0,3609355092048645;8,152900695800781;5;1;0;1;
8,784;-1;3,2486655712127686;0,682517945766449;0,2489258050918579;0,756500244140625;0,061276838183403015;-0,21606019139289856;0,2450396716594696;0,13493064045906067;0,4283592104911804;0;0,4270893335342407;957,1715087890625;1000;-0,6012204885482788;7,085035800933838;1;0;0;1;
8,787;-1;3,841977119445801;0,7201383113861084;0,28014427423477173;0,5379429459571838;0,49966466426849365;-0,7833856344223022;-0,10309183597564697;-0,09468226134777069;0,25248655676841736;0;1,3570361137390137;1176,746337890625;1000;-0,253032922744751;5,957067489624023;3;0;1;1;
8,789;-1;4,410624027252197;0,7492662072181702;0,2525407075881958;0,27384644746780396;0,2933645248413086;-0,35144466161727905;-0,08375120162963867;-0,024882055819034576;0,4084150791168213;0;0,45056384801864624;905,072509765625;1000;-0,26220202445983887;7,177063941955566;3;0;1;1;
8,792;-1;4,97454833984375;0,737740159034729;0,5036443471908569;0,2624967694282532;0,022595558315515518;0,03536812588572502;-0,2062419205904007;0,006663217209279537;0,06862546503543854;0;-0,5900653600692749;1144,27880859375;1000;-0,4480118155479431;6,179888725280762;2;0;1;0;
